학교코드,학교명,설립년도,남녀공학구분명,주야구분명,우편번호시도명,학교종류구분명,설립구분명
A000013358,비룡중학교,2006,남여공학,주간,경기도,중학교,공립
A000013359,상원고등학교,2006,남여공학,주간,경기도,고등학교,공립
A000013360,서호중학교,2006,남여공학,주간,경기도,중학교,공립
A000013361,석수중학교,2006,남여공학,주간,경기도,중학교,공립
A000013362,소안초등학교,2006,남여공학,주간,경기도,초등학교,공립
A000013363,신지초등학교,2006,남여공학,주간,경기도,초등학교,공립
A000013364,안산성호중학교,2006,남여공학,주간,경기도,중학교,공립
A000013365,오산원당초등학교,2006,남여공학,주간,경기도,초등학교,공립
A000013366,용천중학교,2006,남여공학,주간,경기도,중학교,공립
A000013367,월포초등학교,2006,남여공학,주간,경기도,초등학교,공립
A000013368,임곡중학교,2006,남여공학,주간,경기도,중학교,공립
A000013369,풍동중학교,2006,남여공학,주간,경기도,중학교,공립
A000013370,풍동초등학교,2006,남여공학,주간,경기도,초등학교,공립
A000013371,학동초등학교,2006,남여공학,주간,경기도,초등학교,공립
A000013372,성사고등학교,2006,남여공학,주간,경기도,고등학교,공립
A000013373,성지고등학교,2006,남여공학,주간,경기도,고등학교,공립
A000013374,현암고등학교,2006,남여공학,주간,경기도,고등학교,공립
A000013375,용인홍천고등학교,2006,남여공학,주간,경기도,고등학교,공립
A000013376,효자고등학교,2006,남여공학,주간,경기도,고등학교,공립
A000013377,고양예술고등학교,2005,남여공학,주간,경기도,고등학교,사립
A000013378,청심국제중학교,2006,남여공학,주간,경기도,중학교,사립
A000013379,안산해양중학교,2006,남여공학,주간,경기도,중학교,공립
A000013409,대지고등학교,2007,남여공학,주간,경기도,고등학교,공립
A000013410,동탄고등학교,2007,남여공학,주간,경기도,고등학교,공립
A000013411,안화고등학교,2007,남여공학,주간,경기도,고등학교,공립
A000013412,운암고등학교,2007,남여공학,주간,경기도,고등학교,공립
A000013413,오산원일중학교,2007,남여공학,주간,경기도,중학교,공립
A000013416,고림중학교,2007,남여공학,주간,경기도,중학교,공립
A000013417,상촌중학교,2007,남여공학,주간,경기도,중학교,공립
A000013418,기산중학교,2007,남여공학,주간,경기도,중학교,공립
A000013419,화성금곡초등학교,2007,남여공학,주간,경기도,초등학교,공립
A000013420,반지초등학교,2007,남여공학,주간,경기도,초등학교,공립
A000013421,석우중학교,2007,남여공학,주간,경기도,중학교,공립
A000013422,석우초등학교,2007,남여공학,주간,경기도,초등학교,공립
A000013423,어람중학교,2007,남여공학,주간,경기도,중학교,공립
A000013424,오산원일초등학교,2007,남여공학,주간,경기도,초등학교,공립
A000013425,잠원중학교,2007,남여공학,주간,경기도,중학교,공립
A000013426,용인한일초등학교,2007,남여공학,주간,경기도,초등학교,공립
A000013427,보라중학교,2007,남여공학,주간,경기도,중학교,공립
A000013428,나산초등학교,2007,남여공학,주간,경기도,초등학교,공립
A000013434,와우초등학교,2007,남여공학,주간,경기도,초등학교,공립
A000013435,동백고등학교,2007,남여공학,주간,경기도,고등학교,공립
A000013436,녹양중학교,2008,남여공학,주간,경기도,중학교,공립
A000013437,솔뫼중학교,2008,남여공학,주간,경기도,중학교,공립
A000013441,예봉초등학교,2007,남여공학,주간,경기도,초등학교,공립
A000013442,주원초등학교,2007,남여공학,주간,경기도,초등학교,공립
A000013443,하늘초등학교,2007,남여공학,주간,경기도,초등학교,공립
A000013466,중앙기독중학교,2007,남여공학,주간,경기도,중학교,사립
A000013470,망포고등학교,2008,남여공학,주간,경기도,고등학교,공립
A000013471,매원고등학교,2008,남여공학,주간,경기도,고등학교,공립
A000013472,반송고등학교,2008,남여공학,주간,경기도,고등학교,공립
A000013473,봉담고등학교,2008,남여공학,주간,경기도,고등학교,공립
A000013474,예당고등학교,2008,남여공학,주간,경기도,고등학교,공립
A000013475,수주고등학교,2008,남여공학,주간,경기도,고등학교,공립
A000013477,화성동화중학교,2007,남여공학,주간,경기도,중학교,공립
A000013478,동화초등학교,2007,남여공학,주간,경기도,초등학교,공립
A000013479,반석초등학교,2007,남여공학,주간,경기도,초등학교,공립
A000013480,반송중학교,2007,남여공학,주간,경기도,중학교,공립
A000013481,상봉초등학교,2007,남여공학,주간,경기도,초등학교,공립
A000013482,솔빛중학교,2007,남여공학,주간,경기도,중학교,공립
A000013483,솔빛초등학교,2007,남여공학,주간,경기도,초등학교,공립
A000013484,오산고현초등학교,2007,남여공학,주간,경기도,초등학교,공립
A000013485,율목초등학교,2007,남여공학,주간,경기도,초등학교,공립
A000013487,반송초등학교,2007,남여공학,주간,경기도,초등학교,공립
A000013489,고양일고등학교,2009,남여공학,주간,경기도,고등학교,공립
A000013490,안곡고등학교,2008,남여공학,주간,경기도,고등학교,공립
A000013491,와부고등학교,2008,남여공학,주간,경기도,고등학교,공립
A000013492,성곡초등학교,2008,남여공학,주간,경기도,초등학교,공립
A000013493,수주중학교,2008,남여공학,주간,경기도,중학교,공립
A000013494,원미중학교,2008,남여공학,주간,경기도,중학교,공립
A000013495,까치울중학교,2008,남여공학,주간,경기도,중학교,공립
A000013496,모당초등학교,2008,남여공학,주간,경기도,초등학교,공립
A000013497,안곡중학교,2008,남여공학,주간,경기도,중학교,공립
A000013498,청덕중학교,2008,남여공학,주간,경기도,중학교,공립
A000013499,청덕초등학교,2008,남여공학,주간,경기도,초등학교,공립
A000013500,고창중학교,2008,남여공학,주간,경기도,중학교,공립
A000013501,시흥능곡초등학교,2008,남여공학,주간,경기도,초등학교,공립
A000013502,시흥능곡중학교,2008,남여공학,주간,경기도,중학교,공립
A000013503,응곡중학교,2008,남여공학,주간,경기도,중학교,공립
A000013504,시흥매화중학교,2008,남여공학,주간,경기도,중학교,공립
A000013505,모락중학교,2008,남여공학,주간,경기도,중학교,공립
A000013506,장기초등학교,2008,남여공학,주간,경기도,초등학교,공립
A000013507,은계중학교,2008,남여공학,주간,경기도,중학교,공립
A000013508,도촌중학교,2008,남여공학,주간,경기도,중학교,공립
A000013509,도촌초등학교,2008,남여공학,주간,경기도,초등학교,공립
A000013510,샛별중학교,2008,남여공학,주간,경기도,중학교,공립
A000013511,수진중학교,2008,남여공학,주간,경기도,중학교,공립
A000013512,군포대야초등학교,2009,남여공학,주간,경기도,초등학교,공립
A000013513,모락초등학교,2009,남여공학,주간,경기도,초등학교,공립
A000013521,능동초등학교,2008,남여공학,주간,경기도,초등학교,공립
A000013522,도이초등학교,2008,남여공학,주간,경기도,초등학교,공립
A000013523,수영초등학교,2008,남여공학,주간,경기도,초등학교,공립
A000013524,예당초등학교,2008,남여공학,주간,경기도,초등학교,공립
A000013525,중동초등학교,2006,남여공학,주간,경기도,초등학교,공립
A000013526,푸른초등학교,2008,남여공학,주간,경기도,초등학교,공립
A000013527,한마음초등학교,2008,남여공학,주간,경기도,초등학교,공립
A000013528,한울초등학교,2008,남여공학,주간,경기도,초등학교,공립
A000013529,행정초등학교,2008,남여공학,주간,경기도,초등학교,공립
A000013530,고색고등학교,2009,남,주간,경기도,고등학교,공립
A000013531,능동중학교,2008,남여공학,주간,경기도,중학교,공립
A000013532,나루고등학교,2009,남여공학,주간,경기도,고등학교,공립
A000013533,보라고등학교,2009,남여공학,주간,경기도,고등학교,공립
A000013534,와우중학교,2008,남여공학,주간,경기도,중학교,공립
A000013535,초당고등학교,2009,남여공학,주간,경기도,고등학교,공립
A000013536,복정고등학교,2010,남여공학,주간,경기도,고등학교,공립
A000013537,포곡고등학교,2009,남여공학,주간,경기도,고등학교,공립
A000013538,푸른중학교,2008,남여공학,주간,경기도,중학교,공립
A000013539,향남중학교,2008,남여공학,주간,경기도,중학교,공립
A000013540,향남고등학교,2009,남여공학,주간,경기도,고등학교,공립
A000013541,청덕고등학교,2009,남여공학,주간,경기도,고등학교,공립
A000013542,시흥능곡고등학교,2009,남여공학,주간,경기도,고등학교,공립
A000013543,시흥매화고등학교,2009,남여공학,주간,경기도,고등학교,공립
A000013544,발곡고등학교,2010,남여공학,주간,경기도,고등학교,공립
A000013545,신천고등학교,2010,남여공학,주간,경기도,고등학교,공립
A000013546,선부고등학교,2009,남여공학,주간,경기도,고등학교,공립
A000013547,오남고등학교,2009,남여공학,주간,경기도,고등학교,공립
A000013548,의왕고등학교,2009,남여공학,주간,경기도,고등학교,공립
A000013549,이충고등학교,2009,남여공학,주간,경기도,고등학교,공립
A000013550,장기고등학교,2009,남여공학,주간,경기도,고등학교,공립
A000013551,신길고등학교,2009,남여공학,주간,경기도,고등학교,공립
A000013552,광남고등학교,2009,남여공학,주간,경기도,고등학교,공립
A000013553,광덕고등학교,2010,남여공학,주간,경기도,고등학교,공립
A000013554,흥덕고등학교,2010,남여공학,주간,경기도,고등학교,공립
A000013555,가운초등학교,2008,남여공학,주간,경기도,초등학교,공립
A000013556,광릉중학교,2008,남여공학,주간,경기도,중학교,공립
A000013557,송현초등학교,2008,남여공학,주간,경기도,초등학교,공립
A000013558,김포신곡중학교,2008,남여공학,주간,경기도,중학교,공립
A000013559,신곡초등학교,2008,남여공학,주간,경기도,초등학교,공립
A000013560,예봉중학교,2008,남여공학,주간,경기도,중학교,공립
A000013561,양진중학교,2008,남여공학,주간,경기도,중학교,공립
A000013562,하남풍산초등학교,2008,남여공학,주간,경기도,초등학교,공립
A000013563,아람초등학교,2008,남여공학,주간,경기도,초등학교,공립
A000013564,안산대월초등학교,2009,남여공학,주간,경기도,초등학교,공립
A000013565,신길중학교,2009,남여공학,주간,경기도,중학교,공립
A000013566,신길초등학교,2009,남여공학,주간,경기도,초등학교,공립
A000013567,한빛중학교,2009,남여공학,주간,경기도,중학교,공립
A000013568,성남송현초등학교,2009,남여공학,주간,경기도,초등학교,공립
A000013569,매여울초등학교,2009,남여공학,주간,경기도,초등학교,공립
A000013570,매탄중학교,2009,남여공학,주간,경기도,중학교,공립
A000013571,보평초등학교,2009,남여공학,주간,경기도,초등학교,공립
A000013572,운중초등학교,2009,남여공학,주간,경기도,초등학교,공립
A000013573,보평중학교,2009,남여공학,주간,경기도,중학교,공립
A000013574,운중중학교,2009,남여공학,주간,경기도,중학교,공립
A000013575,판교중학교,2009,남여공학,주간,경기도,중학교,공립
A000013576,판교초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000013577,산운초등학교,2009,남여공학,주간,경기도,초등학교,공립
A000013578,가운중학교,2009,남여공학,주간,경기도,중학교,공립
A000013579,구룡초등학교,2009,남여공학,주간,경기도,초등학교,공립
A000013580,건원초등학교,2009,남여공학,주간,경기도,초등학교,공립
A000013581,성사중학교,2009,남여공학,주간,경기도,중학교,공립
A000013582,진접초등학교,2009,남여공학,주간,경기도,초등학교,공립
A000013583,풍양중학교,2009,남여공학,주간,경기도,중학교,공립
A000013584,차산초등학교,2009,남여공학,주간,경기도,초등학교,공립
A000013587,덕풍중학교,2009,남여공학,주간,경기도,중학교,공립
A000013610,충현초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000013611,구름산초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000013613,걸포초등학교,2011,남여공학,주간,경기도,초등학교,공립
A000013614,안현초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000013615,신양중학교,2010,남여공학,주간,경기도,중학교,공립
A000013616,문시초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000013617,공세초등학교,2009,남여공학,주간,경기도,초등학교,공립
A000013618,용인한빛중학교,2010,남여공학,주간,경기도,중학교,공립
A000013619,용인한빛초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000013620,둔전제일초등학교,2009,남여공학,주간,경기도,초등학교,공립
A000013621,마송중학교,2010,남여공학,주간,경기도,중학교,공립
A000013622,이호중학교,2011,남여공학,주간,경기도,중학교,공립
A000013623,세마중학교,2010,남여공학,주간,경기도,중학교,공립
A000013624,양산초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000013625,충현중학교,2010,남여공학,주간,경기도,중학교,공립
A000013626,용이초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000013627,수원원일중학교,2010,남여공학,주간,경기도,중학교,공립
A000013628,내동초등학교,2013,남여공학,주간,경기도,초등학교,공립
A000013629,석현초등학교,2009,남여공학,주간,경기도,초등학교,공립
A000013630,흥덕초등학교,2009,남여공학,주간,경기도,초등학교,공립
A000013631,흥덕중학교,2009,남여공학,주간,경기도,중학교,공립
A000013632,별가람중학교,2012,남여공학,주간,경기도,중학교,공립
A000013633,남양주덕송초등학교,2012,남여공학,주간,경기도,초등학교,공립
A000013634,별가람초등학교,2015,남여공학,주간,경기도,초등학교,공립
A000013635,덕현고등학교,2011,남여공학,주간,경기도,고등학교,공립
A000013636,서정고등학교,2012,남여공학,주간,경기도,고등학교,공립
A000013637,운산고등학교,2011,남여공학,주간,경기도,고등학교,공립
A000013638,운정고등학교,2012,남여공학,주간,경기도,고등학교,공립
A000013639,마석고등학교,2011,남여공학,주간,경기도,고등학교,공립
A000013640,상록고등학교,2013,남여공학,주간,경기도,고등학교,공립
A000013641,진접고등학교,2010,남여공학,주간,경기도,고등학교,공립
A000013642,청북고등학교,2015,남여공학,주간,경기도,고등학교,공립
A000013643,만송초등학교,2011,남여공학,주간,경기도,초등학교,공립
A000013644,세마고등학교,2010,남여공학,주간,경기도,고등학교,공립
A000013645,숲속초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000013646,능동고등학교,2010,남여공학,주간,경기도,고등학교,공립
A000013647,승지초등학교,2009,남여공학,주간,경기도,초등학교,공립
A000013648,마송고등학교,2010,남여공학,주간,경기도,고등학교,공립
A000013649,모락고등학교,2013,남여공학,주간,경기도,고등학교,공립
A000013650,세미초등학교,2014,남여공학,주간,경기도,초등학교,공립
A000013651,필봉초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000013652,경화여자English Business고등학교,2008,여,주간,경기도,고등학교,사립
A000013656,경기창조고등학교,2010,남여공학,주간,경기도,고등학교,공립
A000013657,문시중학교,2010,남여공학,주간,경기도,중학교,공립
A000013658,삼평중학교,2009,남여공학,주간,경기도,중학교,공립
A000013659,보평고등학교,2010,남여공학,주간,경기도,고등학교,공립
A000013660,선행초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000013661,운중고등학교,2010,남여공학,주간,경기도,고등학교,공립
A000013662,군포신기초등학교,2012,남여공학,주간,경기도,초등학교,공립
A000013663,벌원초등학교,2011,남여공학,주간,경기도,초등학교,공립
A000013664,빛가온초등학교,2017,남여공학,주간,경기도,초등학교,공립
A000013665,해오름초등학교,2012,남여공학,주간,경기도,초등학교,공립
A000013666,솔터초등학교,2012,남여공학,주간,경기도,초등학교,공립
A000013667,자유초등학교,2011,남여공학,주간,경기도,초등학교,공립
A000013668,한산초등학교,2011,남여공학,주간,경기도,초등학교,공립
A000013669,백송초등학교,2011,남여공학,주간,경기도,초등학교,공립
A000013670,덕이중학교,2011,남여공학,주간,경기도,중학교,공립
A000013671,만정중학교,2011,남여공학,주간,경기도,중학교,공립
A000013672,만정초등학교,2011,남여공학,주간,경기도,초등학교,공립
A000013673,상하중학교,2011,남여공학,주간,경기도,중학교,공립
A000013674,새빛초등학교,2012,남여공학,주간,경기도,초등학교,공립
A000013675,서천중학교,2011,남여공학,주간,경기도,중학교,공립
A000013676,서농초등학교,2011,남여공학,주간,경기도,초등학교,공립
A000013677,선유중학교,2011,남여공학,주간,경기도,중학교,공립
A000013678,가온초등학교,2011,남여공학,주간,경기도,초등학교,공립
A000013679,성서중학교,2011,남여공학,주간,경기도,중학교,공립
A000013680,김포한가람초등학교,2012,남여공학,주간,경기도,초등학교,공립
A000013681,보름초등학교,2019,남여공학,주간,경기도,초등학교,공립
A000013682,예원초등학교,2011,남여공학,주간,경기도,초등학교,공립
A000013683,예당중학교,2011,남여공학,주간,경기도,중학교,공립
A000013684,신현중학교,2016,남여공학,주간,경기도,중학교,공립
A000013685,한가람중학교,2011,남여공학,주간,경기도,중학교,공립
A000013686,광교중학교,2011,남여공학,주간,경기도,중학교,공립
A000013687,광교초등학교,2011,남여공학,주간,경기도,초등학교,공립
A000013688,이의중학교,2011,남여공학,주간,경기도,중학교,공립
A000013689,이의초등학교,2011,남여공학,주간,경기도,초등학교,공립
A000013690,가현초등학교,2011,남여공학,주간,경기도,초등학교,공립
A000013691,푸른솔중학교,2012,남여공학,주간,경기도,중학교,공립
A000013692,푸른솔초등학교,2012,남여공학,주간,경기도,초등학교,공립
A000013693,청옥중학교,2012,남여공학,주간,경기도,중학교,공립
A000013694,청옥초등학교,2011,남여공학,주간,경기도,초등학교,공립
A000013695,초월중학교,2012,남여공학,주간,경기도,중학교,공립
A000013696,수원중촌초등학교,2012,남여공학,주간,경기도,초등학교,공립
A000013697,수원금호초등학교,2015,남여공학,주간,경기도,초등학교,공립
A000013698,능실초등학교,2011,남여공학,주간,경기도,초등학교,공립
A000013699,가운고등학교,2011,남여공학,주간,경기도,고등학교,공립
A000013700,동패고등학교,2011,남여공학,주간,경기도,고등학교,공립
A000013701,역곡고등학교,2013,남여공학,주간,경기도,고등학교,공립
A000013702,판교고등학교,2011,남여공학,주간,경기도,고등학교,공립
A000013703,세교고등학교,2012,남여공학,주간,경기도,고등학교,공립
A000013704,서천고등학교,2013,남여공학,주간,경기도,고등학교,공립
A000013705,성복고등학교,2011,남여공학,주간,경기도,고등학교,공립
A000013706,대화고등학교,2012,남여공학,주간,경기도,고등학교,공립
A000013707,이현고등학교,2011,남여공학,주간,경기도,고등학교,공립
A000013708,초월고등학교,2014,남여공학,주간,경기도,고등학교,공립
A000013709,향일고등학교,2012,남여공학,주간,경기도,고등학교,공립
A000013710,판곡고등학교,2012,남여공학,주간,경기도,고등학교,공립
A000013711,운양중학교,2014,남여공학,주간,경기도,중학교,공립
A000013712,포일초등학교,2011,남여공학,주간,경기도,초등학교,공립
A000013713,성남여수초등학교,2014,남여공학,주간,경기도,초등학교,공립
A000013764,광교고등학교,2012,남여공학,주간,경기도,고등학교,공립
A000013765,부평초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000013785,김포금빛초등학교,2017,남여공학,주간,경기도,초등학교,공립
A000013786,은여울초등학교,2019,남여공학,주간,경기도,초등학교,공립
A000013787,나비초등학교,2014,남여공학,주간,경기도,초등학교,공립
A000013788,신봉중학교,2012,남여공학,주간,경기도,중학교,공립
A000013789,한숲중학교,2018,남여공학,주간,경기도,중학교,공립
A000013790,함박초등학교,2018,남여공학,주간,경기도,초등학교,공립
A000013791,운유초등학교,2012,남여공학,주간,경기도,초등학교,공립
A000013792,중일초등학교,2013,남여공학,주간,경기도,초등학교,공립
A000013793,하늘빛중학교,2014,남여공학,주간,경기도,중학교,공립
A000013794,청수초등학교,2014,남여공학,주간,경기도,초등학교,공립
A000013795,율빛초등학교,2021,남여공학,주간,경기도,초등학교,공립
A000013796,율정초등학교,2015,남여공학,주간,경기도,초등학교,공립
A000013797,옥빛중학교,2021,남여공학,주간,경기도,중학교,공립
A000013798,옥정초등학교,2017,남여공학,주간,경기도,초등학교,공립
A000013799,연푸른초등학교,2023,남여공학,주간,경기도,초등학교,공립
A000013800,옥빛초등학교,2020,남여공학,주간,경기도,초등학교,공립
A000013805,고양오금초등학교,2016,남여공학,주간,경기도,초등학교,공립
A000013807,신현초등학교,2021,남여공학,주간,경기도,초등학교,공립
A000013810,위례한빛초등학교,2016,남여공학,주간,경기도,초등학교,공립
A000013811,위례중앙중학교,2016,남여공학,주간,경기도,중학교,공립
A000013812,위례한빛중학교,2016,남여공학,주간,경기도,중학교,공립
A000013813,위례푸른초등학교,2016,남여공학,주간,경기도,초등학교,공립
A000013814,위례고운초등학교,2016,남여공학,주간,경기도,초등학교,공립
A000013815,위례중앙초등학교,2016,남여공학,주간,경기도,초등학교,공립
A000013818,한아람초등학교,2019,남여공학,주간,경기도,초등학교,공립
A000013819,태성초등학교,2017,남여공학,주간,경기도,초등학교,공립
A000013822,배곧중학교,2015,남여공학,주간,경기도,중학교,공립
A000013823,배곧초등학교,2015,남여공학,주간,경기도,초등학교,공립
A000013824,배곧라온초등학교,2018,남여공학,주간,경기도,초등학교,공립
A000013825,산현초등학교,2018,남여공학,주간,경기도,초등학교,공립
A000013826,운흥초등학교,2016,남여공학,주간,경기도,초등학교,공립
A000013827,조남초등학교,2016,남여공학,주간,경기도,초등학교,공립
A000013828,시흥가온중학교,2021,남여공학,주간,경기도,중학교,공립
A000013829,생금초등학교,2014,남여공학,주간,경기도,초등학교,공립
A000013830,화원초등학교,2015,남여공학,주간,경기도,초등학교,공립
A000013831,하길초등학교,2016,남여공학,주간,경기도,초등학교,공립
A000013832,하길중학교,2015,남여공학,주간,경기도,중학교,공립
A000013833,곡정초등학교,2011,남여공학,주간,경기도,초등학교,공립
A000013834,산내중학교,2016,남여공학,주간,경기도,중학교,공립
A000013835,산들중학교,2021,남여공학,주간,경기도,중학교,공립
A000013836,운정중학교,2017,남여공학,주간,경기도,중학교,공립
A000013837,산내초등학교,2018,남여공학,주간,경기도,초등학교,공립
A000013982,금암초등학교,2009,남여공학,주간,경기도,초등학교,공립
A000013983,광사초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000013984,나룰초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000013985,낙원중학교,2010,남여공학,주간,경기도,중학교,공립
A000013986,덕장중학교,2010,남여공학,주간,경기도,중학교,공립
A000013987,동패중학교,2010,남여공학,주간,경기도,중학교,공립
A000013988,마송중앙초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000013989,부곡중앙중학교,2010,남여공학,주간,경기도,중학교,공립
A000013990,부곡중앙초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000013991,서정초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000013992,성남화랑초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000013993,성서초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000013994,신백현중학교,2010,남여공학,주간,경기도,중학교,공립
A000013995,신백현초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000013996,신양초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000013997,양도중학교,2010,남여공학,주간,경기도,중학교,공립
A000013998,양일초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000013999,용인신봉초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000014000,운광초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000014001,이천사동중학교,2010,남여공학,주간,경기도,중학교,공립
A000014002,이천사동초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000014003,일산양일중학교,2010,남여공학,주간,경기도,중학교,공립
A000014004,주곡중학교,2010,남여공학,주간,경기도,중학교,공립
A000014005,주곡초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000014006,한가람초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000014007,한빛초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000014008,한얼초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000014009,해솔중학교,2010,남여공학,주간,경기도,중학교,공립
A000014010,해솔초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000014011,화도초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000014012,화봉초등학교,2010,남여공학,주간,경기도,초등학교,공립
A000014049,율천고등학교,2011,남여공학,주간,경기도,고등학교,공립
A000014051,덕이고등학교,2012,남여공학,주간,경기도,고등학교,공립
A000014052,송양고등학교,2015,남여공학,주간,경기도,고등학교,공립
A000014053,별내고등학교,2013,남여공학,주간,경기도,고등학교,공립
A000014054,군포중앙고등학교,2013,남여공학,주간,경기도,고등학교,공립
A000014055,상현고등학교,2012,남여공학,주간,경기도,고등학교,공립
A000014056,솔터고등학교,2013,남여공학,주간,경기도,고등학교,공립
A000014057,신봉고등학교,2012,남여공학,주간,경기도,고등학교,공립
A000014069,비전고등학교,2013,남여공학,주간,경기도,고등학교,공립
A000014070,부곡고등학교,2013,남여공학,주간,경기도,고등학교,공립
A000014071,풍산고등학교,2012,남여공학,주간,경기도,고등학교,공립
A000014072,호매실고등학교,2011,남여공학,주간,경기도,고등학교,공립
A000014088,송양중학교,2012,남여공학,주간,경기도,중학교,공립
A000014089,고양국제고등학교,2011,남여공학,주간,경기도,고등학교,공립
A000014090,저현고등학교,2011,남여공학,주간,경기도,고등학교,공립
A000014092,경기체육중학교,2011,남여공학,주간,경기도,중학교,공립
A000014093,동탄국제고등학교,2011,남여공학,주간,경기도,고등학교,공립
A000014119,고양동산고등학교,2013,남여공학,주간,경기도,고등학교,공립
A000014135,광휘고등학교,2013,남여공학,주간,경기도,고등학교,공립
A000014140,서경초등학교,2020,남여공학,주간,경기도,초등학교,공립
A000014141,화성반월초등학교,2015,남여공학,주간,경기도,초등학교,공립
A000014142,화성반월중학교,2014,남여공학,주간,경기도,중학교,공립
A000014178,화성반월고등학교,2015,남여공학,주간,경기도,고등학교,공립
A000014179,매홀고등학교,2014,남여공학,주간,경기도,고등학교,공립
A000014180,수원칠보고등학교,2014,남여공학,주간,경기도,고등학교,공립
A000014181,곡정고등학교,2016,남여공학,주간,경기도,고등학교,공립
A000014190,운양고등학교,2013,남여공학,주간,경기도,고등학교,공립
A000014210,두창초등학교,2012,남여공학,주간,경기도,초등학교,공립
A000014212,한민고등학교,2013,남여공학,주간,경기도,고등학교,사립
A000014213,도래울고등학교,2015,남여공학,주간,경기도,고등학교,공립
A000014214,옥정고등학교,2015,남여공학,주간,경기도,고등학교,공립
A000014217,고양동산초등학교,2013,남여공학,주간,경기도,초등학교,공립
A000014218,자란초등학교,2013,남여공학,주간,경기도,초등학교,공립
A000014219,수원가온초등학교,2013,남여공학,주간,경기도,초등학교,공립
A000014220,다솔초등학교,2013,남여공학,주간,경기도,초등학교,공립
A000014221,하늘빛초등학교,2013,남여공학,주간,경기도,초등학교,공립
A000014222,김포호수초등학교,2013,남여공학,주간,경기도,초등학교,공립
A000014223,운정초등학교,2013,남여공학,주간,경기도,초등학교,공립
A000014224,은여울중학교,2013,남여공학,주간,경기도,중학교,공립
A000014225,신원중학교,2013,남여공학,주간,경기도,중학교,공립
A000014226,수원다산중학교,2013,남여공학,주간,경기도,중학교,공립
A000014227,능실중학교,2013,남여공학,주간,경기도,중학교,공립
A000014228,김포한가람중학교,2013,남여공학,주간,경기도,중학교,공립
A000014229,어정중학교,2013,남여공학,주간,경기도,중학교,공립
A000014232,의정부송산초등학교,2015,남여공학,주간,경기도,초등학교,공립
A000014233,천마중학교,2015,남여공학,주간,경기도,중학교,공립
A000014234,남양주월산초등학교,2015,남여공학,주간,경기도,초등학교,공립
A000014235,해밀초등학교,2015,남여공학,주간,경기도,초등학교,공립
A000014236,옥정중학교,2015,남여공학,주간,경기도,중학교,공립
A000014240,미사고등학교,2014,남여공학,주간,경기도,고등학교,공립
A000014241,한백고등학교,2016,남여공학,주간,경기도,고등학교,공립
A000014242,동탄중앙고등학교,2015,남여공학,주간,경기도,고등학교,공립
A000014243,이의고등학교,2015,남여공학,주간,경기도,고등학교,공립
A000014244,김포제일고등학교,1936,남여공학,주간,경기도,고등학교,공립
A000014275,매봉초등학교,2013,남여공학,주간,경기도,초등학교,공립
A000014321,지산고등학교,2016,남여공학,주간,경기도,고등학교,공립
A000014322,별가람고등학교,2016,남여공학,주간,경기도,고등학교,공립
A000014323,갈매고등학교,2017,남여공학,주간,경기도,고등학교,공립
A000014324,한빛고등학교,2014,남여공학,주간,경기도,고등학교,공립
A000014326,미사강변중학교,2014,남여공학,주간,경기도,중학교,공립
A000014327,미사초등학교,2014,남여공학,주간,경기도,초등학교,공립
A000014328,미사강변초등학교,2014,남여공학,주간,경기도,초등학교,공립
A000014331,미사강변고등학교,2016,남여공학,주간,경기도,고등학교,공립
A000014332,태전고등학교,2018,남여공학,주간,경기도,고등학교,공립
A000014333,용인삼계고등학교,2015,남여공학,주간,경기도,고등학교,공립
A000014336,고림고등학교,2016,남여공학,주간,경기도,고등학교,공립
